c,Err_c
0.9400000000000001,22.467211933345848
0.9420000000000001,22.45037837375282
0.9440000000000001,22.433648553923184
0.9460000000000001,22.41702186670338
0.9480000000000001,22.40049771006304
0.9500000000000001,22.384075487041077
0.9520000000000001,22.367754605692415
0.9540000000000001,22.351534479035482
0.9560000000000001,22.335414525000186
0.9580000000000001,22.319394166376725
0.9600000000000001,22.303472830764957
0.962,22.287649950524386
0.964,22.2719249627248
0.966,22.256297309097484
0.968,22.240766435987148
0.97,22.22533179430428
0.972,22.2099928394782
0.974,22.19474903141072
0.976,22.179599834430228
0.978,22.164544717246542
0.98,22.149583152906093
0.982,22.134714618747847
0.984,22.119938596359653
0.986,22.105254571535134
0.988,22.090662034231176
0.99,22.076160478525818
0.992,22.06174940257675
0.994,22.04742830858026
0.996,22.033196702730688
0.998,22.019054095180348
1.,22.005
1.002,21.991033935139697
1.004,21.977155422390197
1.006,21.963363987344724
1.008,21.94965915936129
1.01,21.936040471525427
1.012,21.92250746061335
1.014,21.909059667055548
1.016,21.8956966349008
1.018,21.882417911780692
1.02,21.869223048874478
1.022,21.856111600874332
1.024,21.843083125951036
1.026,21.830137185720165
1.028,21.8172733452085
1.03,21.80449117282091
1.032,21.791790240307677
1.034,21.779170122732097
1.036,21.766630398438533
1.038,21.75417064902077
1.04,21.741790459290804
1.042,21.72948941724796
1.044,21.717267114048344
1.046,21.705123143974674
1.048,21.69305710440646
1.05,21.681068595790485
1.052,21.669157221611687
1.054,21.657322588364316
1.056,21.6455643055234
1.058,21.633881985516663
1.06,21.622275243696613
1.062,21.610743698312977
1.064,21.599286970485526
1.066,21.587904684177143
1.068,21.576596466167196
1.07,21.5653619460252
1.072,21.55420075608481
1.074,21.54311253141811
1.076,21.53209690981011
1.078,21.52115353173362
1.08,21.51028204032435
1.082,21.499482081356312
1.084,21.488753303217486
1.086,21.47809535688572
1.088,21.46750789590495
1.09,21.456990576361687
1.092,21.446543056861692
1.094,21.436164998506957
1.096,21.425856064872946
1.098,21.415615921986067
1.1,21.40544423830138
1.102,21.395340684680576
1.104,21.385304934370154
1.106,21.375336662979898
1.108,21.365435548461527
1.11,21.35560127108758
1.112,21.345833513430577
1.114,21.336131960342367
1.116,21.3264962989337
1.118,21.31692621855403
1.12,21.3074214107715
1.122,21.297981569353215
1.124,21.28860639024566
1.1260000000000001,21.279295571555327
1.1280000000000001,21.270048813529588
1.1300000000000001,21.26086581853774
1.1320000000000001,21.2517462910523
1.1340000000000001,21.242689937630377
1.1360000000000001,21.233696466895413
1.1380000000000001,21.224765589518967
1.1400000000000001,21.21589701820277
1.1420000000000001,21.20709046766096
1.1440000000000001,21.19834565460247
1.1460000000000001,21.18966229771364
1.1480000000000001,21.18104011764099
1.1500000000000001,21.17247883697416
1.1520000000000001,21.16397818022907
1.1540000000000001,21.155537873831207
1.156,21.147157646099135
1.158,21.138837227228112
1.16,21.130576349273927
1.162,21.122374746136902
1.164,21.114232153546055
1.166,21.10614830904338
1.168,21.098122951968342
1.17,21.09015582344254
1.172,21.082246666354457
1.174,21.074395225344464
1.176,21.066601246789897
1.178,21.05886447879027
1.18,21.05118467115277
1.182,21.043561575377755
1.184,21.03599494464444
1.186,21.028484533796796
1.188,21.021030099329483
1.19,21.013631399374038
1.192,21.006288193685073
1.194,20.99900024362675
1.196,20.99176731215928
1.198,20.98458916382563
1.2,20.9774655647383
1.202,20.970396282566288
1.204,20.96338108652219
1.206,20.956419747349347
1.208,20.94951203730921
1.21,20.942657730168786
1.212,20.935856601188206
1.214,20.929108427108464
1.216,20.922412986139193
1.218,20.91577005794661
1.22,20.90917942364163
1.222,20.902640865768
1.224,20.896154168290597
1.226,20.889719116583837
1.228,20.883335497420223
1.23,20.877003098958962
1.232,20.87072171073469
1.234,20.864491123646353
1.236,20.858311129946177
1.238,20.85218152322871
1.24,20.84610209842002
1.242,20.84007265176694
1.244,20.834092980826508
1.246,20.828162884455423
1.248,20.82228216279962
1.25,20.81645061728395
1.252,20.81066805060202
1.254,20.80493426670602
1.256,20.799249070796723
1.258,20.79361226931356
1.26,20.788023669924804
1.262,20.782483081517814
1.264,20.77699031418939
1.266,20.771545179236234
1.268,20.76614748914548
1.27,20.760797057585332
1.272,20.755493699395775
1.274,20.75023723057934
1.276,20.74502746829205
1.278,20.739864230834403
1.28,20.734747337642354
1.282,20.72967660927852
1.284,20.724651867423393
1.286,20.719672934866672
1.288,20.714739635498592
1.29,20.70985179430143
1.292,20.70500923734108
1.294,20.700211791758637
1.296,20.6954592857621
1.298,20.690751548618184
1.3,20.686088410644174
1.302,20.681469703199816
1.304,20.676895258679377
1.306,20.672364910503664
1.308,20.667878493112255
1.31,20.66343584195565
1.312,20.65903679348761
1.314,20.65468118515748
1.316,20.650368855402693
1.318,20.646099643641207
1.32,20.641873390264116
1.322,20.637689936628263
1.324,20.633549125048958
1.326,20.629450798792785
1.328,20.625394802070367
1.33,20.621380980029326
1.332,20.617409178747234
1.334,20.613479245224642
1.336,20.60959102737816
1.338,20.605744374033623
1.34,20.60193913491931
1.342,20.598175160659217
1.344,20.594452302766374
1.346,20.590770413636275
1.348,20.58712934654031
1.35,20.58352895561927
1.352,20.57996909587694
1.354,20.576449623173705
1.356,20.572970394220256
1.358,20.56953126657131
1.36,20.566132098619395
1.362,20.56277274958874
1.364,20.559453079529128
1.366,20.556172949309904
1.368,20.55293222061393
1.37,20.549730755931687
1.372,20.546568418555385
1.374,20.54344507257311
1.3760000000000001,20.540360582863062
1.3780000000000001,20.537314815087786
1.3800000000000001,20.534307635688545
1.3820000000000001,20.531338911879644
1.3840000000000001,20.52840851164284
1.3860000000000001,20.525516303721833
1.3880000000000001,20.522662157616782
1.3900000000000001,20.519845943578815
1.3920000000000001,20.51706753260468
1.3940000000000001,20.514326796431376
1.3960000000000001,20.51162360753087
1.3980000000000001,20.508957839104824
1.4000000000000001,20.506329365079367
1.4020000000000001,20.503738060099966
1.4040000000000001,20.50118379952629
1.4060000000000001,20.498666459427106
1.4080000000000001,20.496185916575282
1.41,20.493742048442744
1.412,20.49133473319559
1.414,20.488963849689135
1.416,20.486629277463052
1.418,20.484330896736545
1.42,20.48206858840359
1.422,20.479842234028133
1.424,20.477651715839464
1.426,20.475496916727487
1.428,20.473377720238112
1.43,20.47129401056868
1.432,20.46924567256341
1.434,20.467232591708886
1.436,20.46525465412957
1.438,20.463311746583393
1.44,20.461403756457344
1.442,20.4595305717631
1.444,20.457692081132713
1.446,20.455888173814294
1.448,20.454118739667823
1.45,20.452383669160838
1.452,20.450682853364338
1.454,20.449016183948558
1.456,20.447383553178923
1.458,20.445784853911917
1.46,20.444219979591043
1.462,20.442688824242833
1.464,20.44119128247283
1.466,20.439727249461686
1.468,20.438296620961182
1.47,20.43689929329039
1.472,20.43553516333183
1.474,20.434204128527604
1.476,20.432906086875605
1.478,20.431640936925817
1.48,20.430408577776532
1.482,20.429208909070645
1.484,20.428041830992026
1.486,20.42690724426185
1.488,20.425805050135
1.49,20.424735150396472
1.492,20.423697447357824
1.494,20.42269184385366
1.496,20.42171824323816
1.498,20.42077654938154
1.5,20.419866666666667
1.502,20.418988499985655
1.504,20.41814195473644
1.506,20.41732693681945
1.508,20.416543352634253
1.51,20.415791109076267
1.512,20.415070113533485
1.514,20.414380273883197
1.516,20.413721498488776
1.518,20.413093696196512
1.52,20.412496776332368
1.522,20.411930648698874
1.524,20.411395223571972
1.526,20.410890411697974
1.528,20.41041612429039
1.53,20.40997227302697
1.532,20.409558770046587
1.534,20.4091755279463
1.536,20.40882245977835
1.538,20.408499479047176
1.54,20.408206499706502
1.542,20.407943436156437
1.544,20.40771020324055
1.546,20.40750671624302
1.548,20.407332890885797
1.55,20.407188643325767
1.552,20.40707389015195
1.554,20.406988548382724
1.556,20.406932535463056
1.558,20.406905769261805
1.56,20.406908168068913
1.562,20.406939650592822
1.564,20.407000135957723
1.566,20.407089543700923
1.568,20.40720779377022
1.57,20.407354806521276
1.572,20.40753050271501
1.574,20.407734803515062
1.576,20.407967630485214
1.578,20.40822890558683
1.58,20.408518551176407
1.582,20.408836490003
1.584,20.409182645205806
1.586,20.409556940311667
1.588,20.409959299232636
1.59,20.410389646263564
1.592,20.410847906079706
1.594,20.4113340037343
1.596,20.411847864656213
1.598,20.412389414647635
1.6,20.412958579881657
1.602,20.41355528690005
1.604,20.41417946261088
1.606,20.414831034286323
1.608,20.415509929560297
1.61,20.416216076426302
1.612,20.416949403235137
1.614,20.417709838692698
1.616,20.418497311857813
1.618,20.419311752139997
1.62,20.420153089297372
1.622,20.42102125343441
1.624,20.42191617499992
1.6260000000000001,20.42283778478485
1.6280000000000001,20.423786013920186
1.6300000000000001,20.42476079387491
1.6320000000000001,20.42576205645391
1.6340000000000001,20.426789733795903
1.6360000000000001,20.427843758371424
1.6380000000000001,20.42892406298079
1.6400000000000001,20.430030580752092
1.6420000000000001,20.43116324513917
1.6440000000000001,20.432321989919693
1.6460000000000001,20.433506749193132
1.6480000000000001,20.43471745737884
1.6500000000000001,20.435954049214107
1.6520000000000001,20.437216459752225
1.6540000000000001,20.43850462436058
1.6560000000000001,20.43981847871879
1.6580000000000001,20.44115795881676
1.6600000000000001,20.442523000952875
1.6620000000000001,20.44391354173209
1.6640000000000001,20.445329518064153
1.6660000000000001,20.44677086716168
1.668,20.448237526538424
1.67,20.44972943400747
1.672,20.45124652767936
1.674,20.45278874596044
1.676,20.454356027550972
1.678,20.455948311443468
1.68,20.45756553692094
1.682,20.459207643555114
1.684,20.46087457120479
1.686,20.462566260014093
1.688,20.464282650410798
1.69,20.466023683104655
1.692,20.467789299085727
1.694,20.4695794396227
1.696,20.471394046261292
1.698,20.473233060822587
1.7,20.475096425401436
1.702,20.47698408236481
1.704,20.478895974350262
1.706,20.48083204426429
1.708,20.48279223528079
1.71,20.48477649083949
1.712,20.486784754644376
1.714,20.488816970662178
1.716,20.49087308312084
1.718,20.49295303650796
1.72,20.49505677556932
1.722,20.497184245307395
1.724,20.49933539097981
1.726,20.501510158097908
1.728,20.50370849242528
1.73,20.50593033997628
1.732,20.50817564701462
1.734,20.510444360051878
1.736,20.512736425846107
1.738,20.515051791400406
1.74,20.51739040396154
1.742,20.519752211018464
1.744,20.52213716030104
1.746,20.524545199778565
1.748,20.52697627765847
1.75,20.529430342384885
1.752,20.531907342637385
1.754,20.534407227329563
1.756,20.536929945607728
1.758,20.539475446849604
1.76,20.542043680662964
1.762,20.544634596884375
1.764,20.54724814557789
1.766,20.54988427703372
1.768,20.55254294176701
1.77,20.555224090516532
1.772,20.557927674243448
1.774,20.56065364413001
1.776,20.5634019515784
1.778,20.5661725482094
1.78,20.568965385861226
1.782,20.571780416588275
1.784,20.574617592659934
1.786,20.57747686655937
1.788,20.580358190982334
1.79,20.58326151883595
1.792,20.586186803237602
1.794,20.58913399751367
1.796,20.592103055198447
1.798,20.59509393003293
1.8,20.59810657596372
1.802,20.601140947141815
1.804,20.604196997921544
1.806,20.6072746828594
1.808,20.61037395671294
1.81,20.613494774439665
1.812,20.616637091195916
1.814,20.61980086233579
1.816,20.622986043410048
1.818,20.62619259016501
1.82,20.629420458541514
1.822,20.63266960467382
1.824,20.635939984888587
1.826,20.639231555703788
1.828,20.642544273827642
1.83,20.645878096157645
1.832,20.649232979779462
1.834,20.65260888196598
1.836,20.65600576017618
1.838,20.65942357205423
1.84,20.66286227542844
1.842,20.666321828310245
1.844,20.669802188893218
1.846,20.673303315552104
1.848,20.676825166841823
1.85,20.680367701496507
1.852,20.683930878428516
1.854,20.687514656727487
1.856,20.691118995659384
1.858,20.694743854665543
1.86,20.69838919336172
1.862,20.702054971537173
1.864,20.70574114915372
1.866,20.70944768634482
1.868,20.713174543414645
1.87,20.716921680837167
1.872,20.720689059255285
1.874,20.724476639479857
1.8760000000000001,20.728284382488873
1.8780000000000001,20.732112249426518
1.8800000000000001,20.73596020160231
1.8820000000000001,20.739828200490226
1.8840000000000001,20.743716207727818
1.8860000000000001,20.747624185115335
1.8880000000000001,20.75155209461487
1.8900000000000001,20.75549989834956
1.8920000000000001,20.7594675586026
1.8940000000000001,20.763455037816552
1.8960000000000001,20.767462298592402
1.8980000000000001,20.77148930368876
1.9000000000000001,20.775536016021032
1.9020000000000001,20.779602398660582
1.9040000000000001,20.78368841483392
1.9060000000000001,20.78779402792193
1.9080000000000001,20.791919201458967
1.9100000000000001,20.79606389913214
1.9120000000000001,20.800228084780457
1.9140000000000001,20.804411722394086
1.9160000000000001,20.8086147761135
1.9180000000000001,20.812837210228768
1.9200000000000002,20.817078989178707
1.922,20.82134007755015
1.924,20.825620440077167
1.926,20.829920041640285
1.928,20.834238847265762
1.93,20.838576822124786
1.932,20.842933931532773
1.934,20.847310140948593
1.936,20.85170541597383
1.938,20.856119722352055
1.94,20.860553025968084
1.942,20.865005292847265
1.944,20.869476489154746
1.946,20.873966581194747
1.948,20.87847553540987
1.95,20.883003318380368
1.952,20.88754989682344
1.954,20.89211523759257
1.956,20.89669930767676
1.958,20.901302074199897
1.96,20.90592350442003
1.962,20.910563565728722
1.964,20.91522222565034
1.966,20.919899451841378
1.968,20.924595212089805
1.97,20.92930947431438
1.972,20.934042206564012
1.974,20.93879337701708
1.976,20.94356295398078
1.978,20.948350905890475
1.98,20.953157201309068
1.982,20.95798180892632
1.984,20.962824697558236
1.986,20.967685836146448
1.988,20.972565193757525
1.99,20.97746273958241
1.992,20.982378442935747
1.994,20.98731227325528
1.996,20.992264200101268
1.998,20.997234193155794
2.,21.00222222222222
2.002,21.007228257224586
2.004,21.01225226820695
2.006,21.017294225332854
2.008,21.022354098884676
2.01,21.027431859263086
2.012,21.032527476986406
2.014,21.03764092269008
2.016,21.042772167126063
2.018,21.04792118116224
2.02,21.053087935781868
2.022,21.058272402082995
2.024,21.063474551277892
2.026,21.068694354692507
2.028,21.07393178376588
2.03,21.07918681004959
2.032,21.084459405207223
2.034,21.089749541013795
2.036,21.09505718935523
2.038,21.10038232222779
2.04,21.10572491173755
2.042,21.111084930099846
2.044,21.116462349638777
2.046,21.121857142786624
2.048,21.127269282083343
2.05,21.13269874017606
2.0519999999999996,21.13814548981852
2.054,21.143609503870586
2.0559999999999996,21.149090755297706
2.058,21.154589217170408
2.0599999999999996,21.160104862663808
2.062,21.165637665057073
2.0639999999999996,21.171187597732928
2.066,21.17675463417716
2.0679999999999996,21.182338747978136
2.07,21.187939912826245
2.0719999999999996,21.19355810251351
2.074,21.19919329093297
2.0759999999999996,21.204845452078317
2.078,21.210514560043304
2.0799999999999996,21.216200589021366
2.082,21.22190351330506
2.0839999999999996,21.227623307285622
2.086,21.2333599454525
2.0879999999999996,21.23911340239286
2.09,21.244883652791163
2.0919999999999996,21.25067067142864
2.094,21.256474433182877
2.0959999999999996,21.262294913027333
2.098,21.2681320860309
2.0999999999999996,21.273985927357415
2.102,21.27985641226526
2.1039999999999996,21.28574351610686
2.106,21.291647214328272
2.1079999999999997,21.297567482468725
2.11,21.30350429616019
2.1119999999999997,21.309457631126925
2.114,21.31542746318505
2.1159999999999997,21.321413768242106
2.118,21.327416522296634
2.1199999999999997,21.33343570143773
2.122,21.339471281844645
2.1239999999999997,21.345523239786328
2.126,21.351591551621013
2.1279999999999997,21.35767619379582
2.13,21.363777142846324
2.1319999999999997,21.369894375396132
2.134,21.376027868156473
2.1359999999999997,21.3821775979258
2.138,21.388343541589382
2.1399999999999997,21.394525676118874
2.142,21.40072397857195
2.1439999999999997,21.406938426091866
2.146,21.413168995907085
2.1479999999999997,21.419415665330874
2.15,21.42567841176091
2.1519999999999997,21.43195721267889
2.154,21.43825204565012
2.1559999999999997,21.444562888323166
2.158,21.450889718429433
2.1599999999999997,21.45723251378281
2.162,21.46359125227926
