koff,Err_koff
16.916,0.011650895017747912
16.918,0.011650818005277251
16.919999999999998,0.011650741011026531
16.922,0.011650664034989293
16.924,0.011650587077159068
16.926,0.011650510137529406
16.928,0.011650433216093848
16.93,0.011650356312845942
16.932,0.011650279427779237
16.933999999999997,0.011650202560887288
16.936,0.011650125712163652
16.938,0.011650048881601892
16.939999999999998,0.01164997206919557
16.942,0.011649895274938244
16.944,0.011649818498823496
16.945999999999998,0.011649741740844887
16.948,0.011649665000995998
16.95,0.011649588279270403
16.951999999999998,0.01164951157566169
16.954,0.011649434890163436
16.956,0.011649358222769236
16.958,0.011649281573472668
16.96,0.011649204942267339
16.962,0.011649128329146838
16.964,0.011649051734104762
16.965999999999998,0.011648975157134723
16.968,0.011648898598230316
16.97,0.011648822057385155
16.971999999999998,0.011648745534592851
16.974,0.011648669029847014
16.976,0.01164859254314127
16.977999999999998,0.011648516074469232
16.98,0.011648439623824525
16.982,0.01164836319120078
16.983999999999998,0.011648286776591618
16.986,0.01164821037999068
16.988,0.011648134001391593
16.99,0.011648057640788008
16.992,0.011647981298173554
16.994,0.01164790497354188
16.996,0.011647828666886633
16.997999999999998,0.011647752378201467
17.,0.01164767610748003
17.002,0.011647599854715984
17.003999999999998,0.01164752361990298
17.006,0.011647447403034689
17.008,0.011647371204104775
17.009999999999998,0.0116472950231069
17.012,0.01164721886003474
17.014,0.011647142714881974
17.016,0.011647066587642271
17.018,0.011646990478309317
17.02,0.01164691438687679
17.022,0.011646838313338384
17.024,0.011646762257687775
17.026,0.011646686219918666
17.028,0.011646610200024754
17.029999999999998,0.01164653419799973
17.032,0.011646458213837295
17.034,0.01164638224753116
17.035999999999998,0.011646306299075026
17.038,0.011646230368462605
17.04,0.011646154455687603
17.041999999999998,0.011646078560743752
17.044,0.011646002683624757
17.046,0.01164592682432434
17.048,0.011645850982836232
17.05,0.011645775159154161
17.052,0.011645699353271848
17.054,0.011645623565183037
17.056,0.01164554779488146
17.058,0.011645472042360862
17.06,0.011645396307614972
17.061999999999998,0.011645320590637545
17.064,0.011645244891422327
17.066,0.011645169209963072
17.067999999999998,0.011645093546253527
17.07,0.01164501790028746
17.072,0.011644942272058622
17.073999999999998,0.011644866661560779
17.076,0.011644791068787694
17.078,0.01164471549373314
17.08,0.011644639936390882
17.082,0.011644564396754703
17.084,0.011644488874818377
17.086,0.011644413370575679
17.088,0.011644337884020403
17.09,0.011644262415146326
17.092,0.011644186963947239
17.093999999999998,0.011644111530416936
17.096,0.011644036114549207
17.098,0.01164396071633786
17.099999999999998,0.01164388533577669
17.102,0.011643809972859498
17.104,0.011643734627580093
17.105999999999998,0.011643659299932283
17.108,0.01164358398990988
17.11,0.011643508697506706
17.112,0.011643433422716568
17.114,0.011643358165533298
17.116,0.011643282925950706
17.118,0.011643207703962637
17.12,0.011643132499562904
17.122,0.011643057312745347
17.124,0.011642982143503806
17.125999999999998,0.01164290699183211
17.128,0.011642831857724103
17.13,0.011642756741173632
17.131999999999998,0.011642681642174541
17.134,0.011642606560720685
17.136,0.01164253149680591
17.137999999999998,0.011642456450424075
17.14,0.011642381421569037
17.142,0.011642306410234659
17.144,0.011642231416414805
17.146,0.011642156440103335
17.148,0.011642081481294132
17.15,0.011642006539981056
17.152,0.011641931616157994
17.154,0.011641856709818816
17.156,0.011641781820957407
17.157999999999998,0.01164170694956765
17.16,0.011641632095643428
17.162,0.011641557259178642
17.163999999999998,0.011641482440167173
17.166,0.011641407638602927
17.168,0.01164133285447979
17.169999999999998,0.011641258087791673
17.172,0.011641183338532477
17.174,0.01164110860669611
17.176,0.01164103389227648
17.178,0.011640959195267501
17.18,0.01164088451566309
17.182,0.01164080985345716
17.183999999999997,0.01164073520864364
17.186,0.011640660581216444
17.188,0.011640585971169506
17.189999999999998,0.011640511378496754
17.192,0.01164043680319212
17.194,0.01164036224524954
17.195999999999998,0.01164028770466295
17.198,0.011640213181426296
17.2,0.011640138675533514
17.201999999999998,0.011640064186978558
17.204,0.011639989715755372
17.206,0.01163991526185791
17.208,0.011639840825280127
17.21,0.011639766406015982
17.212,0.011639692004059437
17.214,0.011639617619404453
17.215999999999998,0.01163954325204499
17.218,0.011639468901975028
17.22,0.011639394569188534
17.221999999999998,0.011639320253679484
17.224,0.011639245955441854
17.226,0.011639171674469621
17.227999999999998,0.011639097410756773
17.23,0.011639023164297295
17.232,0.011638948935085174
17.233999999999998,0.011638874723114404
17.236,0.011638800528378979
17.238,0.01163872635087289
17.24,0.011638652190590145
17.242,0.011638578047524741
17.244,0.011638503921670689
17.246,0.011638429813021989
17.247999999999998,0.011638355721572659
17.25,0.011638281647316706
17.252,0.011638207590248152
17.253999999999998,0.011638133550361019
17.256,0.011638059527649321
17.258,0.011637985522107087
17.259999999999998,0.011637911533728342
17.262,0.011637837562507122
17.264,0.011637763608437456
17.266,0.01163768967151338
17.268,0.011637615751728931
17.27,0.011637541849078153
17.272,0.011637467963555094
17.274,0.011637394095153793
17.276,0.011637320243868302
17.278,0.011637246409692674
17.279999999999998,0.011637172592620967
17.282,0.011637098792647236
17.284,0.011637025009765543
17.285999999999998,0.011636951243969953
17.288,0.011636877495254527
17.29,0.011636803763613337
17.291999999999998,0.011636730049040457
17.294,0.011636656351529953
17.296,0.011636582671075911
17.298,0.011636509007672411
17.3,0.011636435361313535
17.302,0.011636361731993361
17.304,0.011636288119705985
17.306,0.011636214524445495
17.308,0.011636140946205985
17.31,0.011636067384981547
17.311999999999998,0.011635993840766289
17.314,0.011635920313554307
17.316,0.011635846803339704
17.317999999999998,0.011635773310116594
17.32,0.011635699833879078
17.322,0.011635626374621275
17.323999999999998,0.0116355529323373
17.326,0.01163547950702127
17.328,0.011635406098667301
17.33,0.011635332707269524
17.332,0.011635259332822062
17.334,0.011635185975319047
17.336,0.01163511263475461
17.338,0.011635039311122877
17.34,0.011634966004417996
17.342,0.011634892714634103
17.343999999999998,0.011634819441765334
17.346,0.011634746185805844
17.348,0.01163467294674978
17.349999999999998,0.011634599724591283
17.352,0.011634526519324518
17.354,0.011634453330943637
17.355999999999998,0.011634380159442799
17.358,0.011634307004816158
17.36,0.011634233867057885
17.362,0.011634160746162149
17.364,0.011634087642123116
17.366,0.011634014554934955
17.368,0.01163394148459185
17.37,0.011633868431087968
17.372,0.011633795394417496
17.374,0.011633722374574619
17.375999999999998,0.011633649371553515
17.378,0.011633576385348373
17.38,0.011633503415953393
17.381999999999998,0.01163343046336276
17.384,0.01163335752757067
17.386,0.01163328460857133
17.387999999999998,0.01163321170635893
17.39,0.011633138820927686
17.392,0.011633065952271798
17.394,0.011632993100385477
17.396,0.011632920265262936
17.398,0.01163284744689839
17.4,0.011632774645286054
17.402,0.011632701860420149
17.404,0.011632629092294903
17.406,0.011632556340904538
17.407999999999998,0.01163248360624328
17.41,0.011632410888305359
17.412,0.01163233818708502
17.413999999999998,0.011632265502576485
17.416,0.011632192834773994
17.418,0.011632120183671801
17.419999999999998,0.01163204754926414
17.422,0.01163197493154526
17.424,0.01163190233050941
17.426,0.01163182974615084
17.428,0.01163175717846381
17.43,0.01163168462744257
17.432,0.011631612093081391
17.433999999999997,0.011631539575374529
17.436,0.011631467074316249
17.438,0.011631394589900815
17.439999999999998,0.011631322122122504
17.442,0.011631249670975587
17.444,0.011631177236454342
17.445999999999998,0.01163110481855304
17.448,0.011631032417265971
17.45,0.011630960032587413
17.451999999999998,0.011630887664511655
17.454,0.011630815313032984
17.456,0.011630742978145694
17.458,0.011630670659844078
17.46,0.01163059835812243
17.462,0.011630526072975055
17.464,0.011630453804396248
17.465999999999998,0.011630381552380322
17.468,0.011630309316921576
17.47,0.01163023709801432
17.471999999999998,0.011630164895652877
17.474,0.011630092709831553
17.476,0.011630020540544666
17.477999999999998,0.011629948387786537
17.48,0.011629876251551487
17.482,0.011629804131833846
17.483999999999998,0.011629732028627939
17.486,0.011629659941928102
17.488,0.01162958787172866
17.49,0.01162951581802395
17.492,0.011629443780808319
17.494,0.011629371760076095
17.496,0.011629299755821634
17.497999999999998,0.011629227768039273
17.5,0.011629155796723365
17.502,0.011629083841868261
17.503999999999998,0.011629011903468316
17.506,0.011628939981517882
17.508,0.011628868076011325
17.509999999999998,0.011628796186942998
17.512,0.011628724314307276
17.514,0.011628652458098512
17.516,0.011628580618311091
17.518,0.011628508794939372
17.52,0.011628436987977737
17.522,0.011628365197420559
17.524,0.011628293423262222
17.526,0.011628221665497103
17.528,0.01162814992411959
17.529999999999998,0.011628078199124073
17.532,0.011628006490504937
17.534,0.011627934798256571
17.535999999999998,0.011627863122373383
17.538,0.01162779146284976
17.54,0.011627719819680103
17.541999999999998,0.01162764819285882
17.544,0.011627576582380311
17.546,0.011627504988238987
17.548,0.011627433410429258
17.55,0.011627361848945535
17.552,0.011627290303782234
17.554,0.011627218774933779
17.556,0.011627147262394577
17.558,0.011627075766159064
17.56,0.01162700428622166
17.561999999999998,0.011626932822576796
17.564,0.011626861375218898
17.566,0.011626789944142405
17.567999999999998,0.011626718529341745
17.57,0.011626647130811364
17.572,0.011626575748545701
17.573999999999998,0.011626504382539201
17.576,0.011626433032786303
17.578,0.011626361699281466
17.58,0.011626290382019127
17.582,0.01162621908099375
17.584,0.011626147796199792
17.586,0.011626076527631703
17.588,0.011626005275283954
17.59,0.011625934039151003
17.592,0.011625862819227315
17.593999999999998,0.01162579161550736
17.596,0.011625720427985613
17.598,0.011625649256656543
17.599999999999998,0.011625578101514626
17.602,0.011625506962554344
17.604,0.011625435839770177
17.605999999999998,0.011625364733156606
17.608,0.011625293642708121
17.61,0.01162522256841921
17.612,0.011625151510284362
17.614,0.011625080468298072
17.616,0.011625009442454837
17.618,0.011624938432749152
17.62,0.011624867439175528
17.622,0.011624796461728459
17.624,0.011624725500402455
17.625999999999998,0.011624654555192022
17.628,0.011624583626091678
17.63,0.011624512713095924
17.631999999999998,0.01162444181619929
17.634,0.011624370935396288
17.636,0.011624300070681442
17.637999999999998,0.011624229222049273
17.64,0.011624158389494304
17.642,0.01162408757301107
17.644,0.011624016772594102
17.646,0.011623945988237929
17.648,0.01162387521993709
17.65,0.011623804467686122
17.652,0.011623733731479572
17.654,0.011623663011311973
17.656,0.011623592307177875
17.657999999999998,0.011623521619071835
17.66,0.011623450946988394
17.662,0.011623380290922107
17.663999999999998,0.011623309650867532
17.666,0.011623239026819226
17.668,0.011623168418771753
17.669999999999998,0.01162309782671967
17.672,0.011623027250657548
17.674,0.011622956690579953
17.676,0.011622886146481456
17.678,0.011622815618356635
17.68,0.011622745106200056
17.682,0.0116226746100063
17.683999999999997,0.011622604129769952
17.686,0.011622533665485591
17.688,0.011622463217147808
17.689999999999998,0.011622392784751181
17.692,0.011622322368290309
17.694,0.01162225196775978
17.695999999999998,0.011622181583154194
17.698,0.011622111214468142
17.7,0.011622040861696227
17.701999999999998,0.011621970524833053
17.704,0.011621900203873223
17.706,0.011621829898811348
17.708,0.011621759609642032
17.71,0.011621689336359892
17.712,0.011621619078959542
17.714,0.011621548837435595
17.715999999999998,0.011621478611782674
17.718,0.0116214084019954
17.72,0.011621338208068401
17.721999999999998,0.011621268029996298
17.724,0.011621197867773724
17.726,0.011621127721395312
17.727999999999998,0.01162105759085569
17.73,0.0116209874761495
17.732,0.011620917377271377
17.733999999999998,0.011620847294215971
17.736,0.011620777226977914
17.738,0.01162070717555186
17.74,0.011620637139932456
17.742,0.011620567120114349
17.744,0.011620497116092202
17.746,0.011620427127860659
